Date,Open,High,Low,Close,Volume,sentiment,Price_change
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,24151199070.0,0.2869614213487418,Decreased
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,24569921549.0,-0.1421551234166937,Increased
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,25187024648.0,0.018246462854427364,Increased
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,20727426310.0,-0.025410296589817513,Decreased
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,20206615155.0,0.4232057576677802,Increased
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,17130580467.0,0.09840012862655426,Decreased
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,16334414913.0,0.4380888143513981,Decreased
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,17851916995.0,0.12587508532423214,Decreased
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,17398734322.0,0.807864937361083,Decreased
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,15821952090.0,0.14544420801328622,Increased
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,14495714483.0,0.4972684079136242,Decreased
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,16817809536.0,0.39565221490571695,Decreased
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,13738687093.0,0.12320368138820273,Increased
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,13791445323.0,0.3224536217098551,Decreased
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,13829811132.0,0.41133491150884915,Increased
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,16631520648.0,0.17941016013252342,Increased
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,17165337858.0,-0.029719621156591176,Increased
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,17489094082.0,0.32182018348623853,Increased
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,15352685061.0,0.4964726400443702,Increased
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,16530894787.0,0.22680899211035047,Increased
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,23875988832.0,-0.03058645206933145,Increased
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,23635107660.0,-0.25226327164921336,Decreased
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,22194988641.0,0.09258173379744736,Increased
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,19481591730.0,0.31267708163818814,Increased
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,18339989960.0,0.36845853983987786,Decreased
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,18125355447.0,0.5639859833333333,Decreased
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,15774371518.0,0.17513323521883783,Increased
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,13647198229.0,0.5269017490266545,Decreased
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503537.0,0.43402216162617746,Decreased
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,19990838300.0,0.018124460916442053,Decreased
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,22899115082.0,0.40071834784092836,Increased
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,20228207096.0,-0.28169193859052827,Increased
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,13778035685.0,0.4662529785880858,Decreased
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,12999813869.0,0.06185047507917987,Increased
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,16038264603.0,-0.3391659467429958,Increased
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,15053082175.0,0.306559848783177,Decreased
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,19473084768.0,0.244421156603473,Decreased
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,17097508856.0,0.4138802914682423,Decreased
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,15627023886.0,0.18000526378610646,Increased
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,15451030650.0,0.0017079712835746713,Decreased
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,14153856610.0,0.05550392468239565,Decreased
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654080.0,0.21283324290106703,Increased
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,14762609503.0,0.12263768099799509,Decreased
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,17603790323.0,-0.22949185252617213,Decreased
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,17045878501.0,-0.055684103425744466,Decreased
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,13595263986.0,0.3497645681265208,Increased
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,11454806419.0,-0.036375678382808245,Increased
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,11445355859.0,0.15316111699311805,Increased
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,17248102294.0,0.2651747851772288,Increased
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,19384917989.0,0.43495572786854986,Increased
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,16742664769.0,0.6987018,Decreased
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,14551239508.0,0.3128159837215829,Decreased
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574783.0,0.32840286212274106,Decreased
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,15307366476.0,0.16300480785800442,Increased
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,13670567493.0,0.36712185539782105,Decreased
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,17595943368.0,0.39448448789571694,Decreased
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,14906809639.0,0.02179379571931723,Decreased
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,15428063426.0,0.2847579409697821,Increased
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,15323563925.0,-0.05709566951566953,Increased
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,14109864675.0,0.30800985889342747,Decreased
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,13468713124.0,0.10436271248400655,Increased
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567.0,-0.08441981375518906,Decreased
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167779.0,0.46670960376091336,Decreased
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363.0,0.6354128300102453,Decreased
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880.0,0.186248294625083,Decreased
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247.0,0.046343385245901626,Increased
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639.0,0.22495845474086465,Decreased
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806.0,0.4869993377483445,Decreased
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698.0,0.39821289813486394,Increased
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408.0,0.16533355637671035,Decreased
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886689.0,0.17385820240365696,Decreased
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728353.0,0.07234832133689036,Decreased
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289.0,-0.02275526960784316,Decreased
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,16408941156.0,0.36169126156557496,Increased
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,14141152736.0,0.4593501352680768,Decreased
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629109.0,-0.12315298162270287,Decreased
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,17115474183.0,0.2971401561391056,Increased
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343413.0,0.07691374733349131,Increased
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712443.0,0.13966082089552237,Increased
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409.0,0.21430498822930583,Decreased
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229.0,-0.2972165331885436,Decreased
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197.0,0.6224569468768244,Decreased
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305.0,0.40688809573074,Decreased
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607.0,-0.08423372923659522,Increased
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032.0,0.2977235307098197,Decreased
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333.0,0.05848036852207294,Increased
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671.0,0.30138496589237146,Increased
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101.0,0.3503695671525537,Decreased
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641605.0,0.0992236206896551,Increased
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286059.0,0.07234048765336236,Decreased
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859.0,0.37186035734226697,Increased
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,15220412632.0,0.34789985232067505,Decreased
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646996.0,-0.015443693450775987,Decreased
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,14313052244.0,0.07637056386889665,Increased
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,15651592610.0,0.427337129322596,Decreased
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640.0,0.2707573490956635,Increased
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,15504249442.0,-0.3839618568027835,Increased
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748866.0,0.139302365711105,Increased
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,16803377857.0,-0.008099590615651086,Decreased
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,21942878958.0,0.1923113749831332,Decreased
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,16268708849.0,0.32876641164116427,Decreased
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488.0,0.10727065766792301,Increased
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609.0,-0.0327878062057703,Increased
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501.0,0.29445183384887325,Increased
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255332.0,0.10222416738567731,Decreased
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937.0,0.13960076315072223,Increased
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,27706531577.0,0.06800661554653428,Decreased
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,26583653947.0,0.1813661307821283,Decreased
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,24324691031.0,0.5131610973801284,Increased
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,21242676385.0,0.10720708599096794,Increased
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,21132220847.0,0.3061854729729729,Decreased
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,26170255634.0,0.06423675454545455,Increased
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,26198609048.0,-0.027068816031626964,Decreased
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,23133895765.0,0.06832141475826971,Increased
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,22700383839.0,0.058338383271911494,Decreased
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,24333037836.0,0.2965549612403102,Decreased
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,17578630606.0,0.41896875766602426,Increased
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,20587919881.0,0.143422602739726,Increased
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,20265510765.0,0.29735787210040193,Decreased
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,20309769107.0,0.1375261442719486,Increased
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755405.0,0.3527024199124223,Decreased
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,19084739975.0,0.49207973705611263,Decreased
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,21796856471.0,0.13451963580517776,Decreased
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,16495389808.0,0.39863793103448275,Increased
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,18668638897.0,0.14849306780942784,Increased
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,21579470673.0,0.013253937432578215,Decreased
2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508,21083613816.0,0.2674839836171589,Decreased
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,20764300437.0,0.08894842661542154,Decreased
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,22514243371.0,0.0033442798474625697,Decreased
2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637,34242315785.0,-0.2557723068213983,Decreased
2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875,21008924418.0,-0.3017578297595842,Increased
2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992,30433517289.0,0.1066938354915192,Decreased
2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,42685231262.0,0.4010701046337817,Increased
2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,21129505542.0,0.18084295046996873,Increased
2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,23991412764.0,0.2378337201635236,Increased
2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,19050116751.0,0.34809459996940506,Decreased
2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,19709695456.0,0.28625974683544303,Increased
2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,17158194786.0,-0.044857579884756436,Decreased
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,18720708479.0,-0.17277714772450722,Decreased
2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,17082040706.0,0.274134747011626,Decreased
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,14797485769.0,0.4460847502859319,Decreased
2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,21664240918.0,0.42845693993506495,Decreased
2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,18816085231.0,0.04972607966870441,Increased
2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,18104466307.0,0.10167932089625906,Increased
2019-12-07,7547.265625,7589.95166,7525.711426,7556.237793,15453520564.0,0.46352072892938506,Increased
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,15409908086.0,0.30360673063927557,Increased
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,17872021272.0,-0.38523955361475004,Decreased
2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629,18249031195.0,0.018813095112979503,Decreased
2019-12-11,7277.197754,7324.15625,7195.527344,7217.427246,16350490689.0,0.06135860820595334,Decreased
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134277,18927080224.0,0.34860545454545433,Increased
2019-12-13,7244.662109,7293.560547,7227.122559,7269.68457,17125736940.0,0.2555554572031833,Increased
2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828,17137029730.0,0.2366982952061781,Decreased
2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758,16881129804.0,0.6347558416785885,Increased
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,20213265950.0,0.33203724896836306,Decreased
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515137,22363804217.0,0.10502720112848245,Decreased
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734,31836522778.0,0.20965815871412943,Increased
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,25904604416.0,0.4323902731193099,Decreased
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,22633815180.0,0.31539516202647183,Increased
2019-12-21,7220.59375,7223.226074,7112.73584,7191.158691,19312552168.0,-0.11421995334649195,Decreased
2019-12-22,7191.188477,7518.033203,7167.179199,7511.588867,23134537956.0,0.4112355092592592,Increased
2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418,27831788041.0,0.2595769367991845,Decreased
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,22991622105.0,0.16015155652648827,Decreased
2019-12-25,7325.755859,7357.02002,7220.991211,7275.155762,21559505149.0,0.5863237169029991,Decreased
2019-12-26,7274.799316,7388.302734,7200.386719,7238.966797,22787010034.0,0.27504176604202174,Decreased
2019-12-27,7238.141113,7363.529297,7189.934082,7290.088379,22777360996.0,0.5048181072314444,Increased
2019-12-28,7289.03125,7399.041016,7286.905273,7317.990234,21365673026.0,0.27036954773869354,Increased
2019-12-29,7317.647461,7513.948242,7279.865234,7422.652832,22445257702.0,0.21448083258460618,Increased
2019-12-30,7420.272949,7454.824219,7276.308105,7292.995117,22874131672.0,0.38691569612769733,Decreased
2019-12-31,7294.438965,7335.290039,7169.777832,7193.599121,21167946112.0,0.15131618721611476,Decreased
